1133,219,8.929651,69,2017-08-16T02:50:24.796999541Z,TRUE
1874,219,1.9727666,39,2017-08-16T02:50:24.797464823Z,TRUE
2147,219,6.8159447,79,2017-08-16T02:50:24.797641521Z,TRUE
3642,219,2.574272,40,2017-08-16T02:50:24.798562021Z,FALSE
4322,219,7.173478,75,2017-08-16T02:50:24.799023305Z,TRUE
4326,219,8.459189,22,2017-08-16T02:50:24.799025476Z,FALSE
4658,219,9.820106,94,2017-08-16T02:50:24.799242178Z,TRUE
4903,219,6.351874,78,2017-08-16T02:50:24.799395834Z,TRUE
427,220,8.105126,59,2017-08-16T02:50:24.796535892Z,TRUE
1374,220,1.3784456,38,2017-08-16T02:50:24.797151906Z,TRUE
1740,220,2.6536074,64,2017-08-16T02:50:24.797381667Z,TRUE
2572,220,6.5339823,66,2017-08-16T02:50:24.797904573Z,TRUE
2779,220,5.8130097,61,2017-08-16T02:50:24.798030711Z,FALSE
3426,220,3.2331383,32,2017-08-16T02:50:24.798434233Z,TRUE
3556,220,4.438382,45,2017-08-16T02:50:24.798513384Z,FALSE
3998,220,8.310358,91,2017-08-16T02:50:24.798789699Z,TRUE
4043,220,5.0019956,77,2017-08-16T02:50:24.798819047Z,TRUE
4207,220,6.6271133,11,2017-08-16T02:50:24.798944783Z,TRUE
4333,220,2.3035898,68,2017-08-16T02:50:24.799029273Z,FALSE
4846,220,7.643716,83,2017-08-16T02:50:24.799363491Z,TRUE
2174,221,8.527272,54,2017-08-16T02:50:24.797656343Z,TRUE
2197,221,6.046664,72,2017-08-16T02:50:24.797670473Z,FALSE
2381,221,7.086341,30,2017-08-16T02:50:24.797789827Z,FALSE
2812,221,1.9539099,15,2017-08-16T02:50:24.79804902Z,FALSE
3028,221,3.0811157,19,2017-08-16T02:50:24.798185666Z,TRUE
3054,221,7.564306,86,2017-08-16T02:50:24.798199585Z,TRUE
3104,221,9.337765,72,2017-08-16T02:50:24.798228571Z,TRUE
3432,221,0.2238988,41,2017-08-16T02:50:24.798439311Z,FALSE
4327,221,6.404343,10,2017-08-16T02:50:24.799026062Z,FALSE
4836,221,6.116458,58,2017-08-16T02:50:24.799358048Z,TRUE
948,222,1.9813305,69,2017-08-16T02:50:24.796891603Z,TRUE
1301,222,8.489551,49,2017-08-16T02:50:24.797110153Z,TRUE
1537,222,4.9304433,51,2017-08-16T02:50:24.797257851Z,FALSE
1674,222,9.253827,27,2017-08-16T02:50:24.79733653Z,FALSE
2363,222,6.713464,44,2017-08-16T02:50:24.797777904Z,FALSE
2434,222,7.010173,16,2017-08-16T02:50:24.797820218Z,TRUE
2652,222,3.7003431,16,2017-08-16T02:50:24.797956081Z,FALSE
3517,222,3.8446927,64,2017-08-16T02:50:24.798490516Z,TRUE
3671,222,5.047522,17,2017-08-16T02:50:24.798580575Z,FALSE
3889,222,5.8506513,71,2017-08-16T02:50:24.798717355Z,TRUE
3934,222,2.3725038,71,2017-08-16T02:50:24.798743489Z,FALSE
26,223,1.6793079,75,2017-08-16T02:50:24.796276321Z,FALSE
292,223,8.065579,81,2017-08-16T02:50:24.796446762Z,TRUE
463,223,5.7581954,75,2017-08-16T02:50:24.796577813Z,TRUE
617,223,2.7086232,34,2017-08-16T02:50:24.796684205Z,TRUE
1285,223,2.3001711,14,2017-08-16T02:50:24.797101549Z,FALSE
1565,223,3.3936586,90,2017-08-16T02:50:24.797272973Z,TRUE
1894,223,0.3814695,69,2017-08-16T02:50:24.79747588Z,TRUE
3475,223,5.270477,75,2017-08-16T02:50:24.798467455Z,TRUE
3907,223,1.3597183,14,2017-08-16T02:50:24.798728848Z,FALSE
4693,223,1.6614804,73,2017-08-16T02:50:24.799263491Z,FALSE
4936,223,8.10261,16,2017-08-16T02:50:24.799415322Z,FALSE
4984,223,6.553894,50,2017-08-16T02:50:24.799440806Z,FALSE
733,224,2.862146,19,2017-08-16T02:50:24.796756013Z,FALSE
1399,224,9.983193,41,2017-08-16T02:50:24.797165329Z,TRUE
1659,224,7.903824,78,2017-08-16T02:50:24.797326501Z,FALSE
2261,224,0.14900175,94,2017-08-16T02:50:24.797706857Z,TRUE
4844,224,0.526293,61,2017-08-16T02:50:24.799362422Z,TRUE
4983,224,2.0316212,92,2017-08-16T02:50:24.799440244Z,TRUE
206,225,5.4536104,76,2017-08-16T02:50:24.7963983Z,TRUE
246,225,9.932781,56,2017-08-16T02:50:24.796419829Z,TRUE
1009,225,3.1276824,32,2017-08-16T02:50:24.796928119Z,TRUE
1556,225,7.3005943,53,2017-08-16T02:50:24.7972683Z,TRUE
2047,225,5.459047,67,2017-08-16T02:50:24.797576679Z,FALSE
2761,225,0.2896757,85,2017-08-16T02:50:24.798020741Z,FALSE
3014,225,5.7373567,56,2017-08-16T02:50:24.798178122Z,TRUE
3352,225,6.2506046,38,2017-08-16T02:50:24.798383603Z,FALSE
3465,225,7.624478,69,2017-08-16T02:50:24.798461967Z,TRUE
4143,225,2.3597522,74,2017-08-16T02:50:24.798897701Z,FALSE
4980,225,5.0715,22,2017-08-16T02:50:24.799438623Z,FALSE
19,226,5.89647,85,2017-08-16T02:50:24.796272591Z,TRUE
147,226,7.2802763,24,2017-08-16T02:50:24.796364127Z,FALSE
673,226,0.7762874,26,2017-08-16T02:50:24.796721546Z,FALSE
890,226,8.002921,49,2017-08-16T02:50:24.796850363Z,FALSE
1067,226,4.0335255,30,2017-08-16T02:50:24.796962082Z,TRUE
2060,226,0.77505857,10,2017-08-16T02:50:24.797586081Z,FALSE
2106,226,0.5428214,37,2017-08-16T02:50:24.797613346Z,TRUE
2495,226,7.628788,24,2017-08-16T02:50:24.797853044Z,FALSE
2933,226,5.3134995,47,2017-08-16T02:50:24.798130708Z,TRUE
3133,226,0.90833163,49,2017-08-16T02:50:24.798249296Z,FALSE
3291,226,5.2473116,81,2017-08-16T02:50:24.79834911Z,TRUE
3666,226,1.5351143,43,2017-08-16T02:50:24.798577907Z,TRUE
3852,226,0.32370245,37,2017-08-16T02:50:24.798697218Z,FALSE
4046,226,0.8544955,59,2017-08-16T02:50:24.798820679Z,TRUE
4561,226,1.0485839,50,2017-08-16T02:50:24.799174398Z,TRUE
15,227,7.694056,71,2017-08-16T02:50:24.79627046Z,TRUE
651,227,5.9755287,32,2017-08-16T02:50:24.796709399Z,FALSE
1577,227,6.478919,41,2017-08-16T02:50:24.797279568Z,FALSE
1703,227,4.7043257,12,2017-08-16T02:50:24.79735212Z,FALSE
2101,227,8.855213,93,2017-08-16T02:50:24.797608356Z,TRUE
2292,227,4.7933035,19,2017-08-16T02:50:24.797730791Z,FALSE
2330,227,6.707389,33,2017-08-16T02:50:24.797759914Z,FALSE
2905,227,4.4658785,27,2017-08-16T02:50:24.798115656Z,FALSE
3208,227,2.4543748,85,2017-08-16T02:50:24.798301782Z,TRUE
3223,227,4.692854,12,2017-08-16T02:50:24.798310056Z,FALSE
3794,227,3.7884698,17,2017-08-16T02:50:24.798663999Z,FALSE
880,228,3.0872178,28,2017-08-16T02:50:24.796842354Z,TRUE
1252,228,8.037489,12,2017-08-16T02:50:24.797081472Z,TRUE
1785,228,2.3902934,58,2017-08-16T02:50:24.797411056Z,TRUE
2041,228,1.1312524,65,2017-08-16T02:50:24.79757278Z,TRUE
2296,228,9.911984,56,2017-08-16T02:50:24.797734332Z,TRUE
2472,228,2.9849167,64,2017-08-16T02:50:24.797840746Z,TRUE
2762,228,3.452879,86,2017-08-16T02:50:24.79802127Z,TRUE
2813,228,9.5004635,52,2017-08-16T02:50:24.798049537Z,TRUE
2887,228,9.850474,43,2017-08-16T02:50:24.798106067Z,FALSE
43,229,7.2823386,53,2017-08-16T02:50:24.796285291Z,TRUE
358,229,0.974552,79,2017-08-16T02:50:24.796485482Z,TRUE
359,229,4.729923,16,2017-08-16T02:50:24.796486397Z,FALSE
628,229,2.8048995,26,2017-08-16T02:50:24.796693599Z,TRUE
649,229,1.3354206,37,2017-08-16T02:50:24.796708296Z,TRUE
1582,229,3.2836242,31,2017-08-16T02:50:24.797282263Z,TRUE
1751,229,6.8134923,40,2017-08-16T02:50:24.797390646Z,FALSE
2647,229,2.6352978,49,2017-08-16T02:50:24.797953404Z,TRUE
3520,229,9.128481,24,2017-08-16T02:50:24.798492067Z,FALSE
4220,229,8.331836,90,2017-08-16T02:50:24.798956042Z,TRUE
4817,229,4.2220984,26,2017-08-16T02:50:24.799347746Z,FALSE
1781,230,5.8116193,17,2017-08-16T02:50:24.79740895Z,FALSE
1996,230,3.7562208,55,2017-08-16T02:50:24.797534687Z,TRUE
2200,230,6.7275643,29,2017-08-16T02:50:24.797672137Z,TRUE
2252,230,4.6154313,61,2017-08-16T02:50:24.797702116Z,FALSE
2306,230,1.6809326,26,2017-08-16T02:50:24.797745715Z,FALSE
2438,230,8.491055,85,2017-08-16T02:50:24.797822375Z,TRUE
3873,230,3.5069551,60,2017-08-16T02:50:24.79870878Z,FALSE
3962,230,8.174056,40,2017-08-16T02:50:24.798758694Z,TRUE
4223,230,7.370578,94,2017-08-16T02:50:24.798958314Z,FALSE
4320,230,3.8459415,19,2017-08-16T02:50:24.799022226Z,FALSE
4330,230,5.4860077,86,2017-08-16T02:50:24.799027673Z,TRUE
4736,230,3.029045,36,2017-08-16T02:50:24.799286602Z,FALSE
391,231,9.618447,42,2017-08-16T02:50:24.796514998Z,TRUE
557,231,8.017527,87,2017-08-16T02:50:24.796640271Z,TRUE
609,231,0.20841746,88,2017-08-16T02:50:24.796677834Z,FALSE
1160,231,3.4029183,82,2017-08-16T02:50:24.797018617Z,TRUE
2113,231,2.4588304,13,2017-08-16T02:50:24.797622815Z,FALSE
2177,231,6.4767957,34,2017-08-16T02:50:24.797659723Z,TRUE
2401,231,9.974167,89,2017-08-16T02:50:24.797800669Z,FALSE
4055,231,5.9908543,12,2017-08-16T02:50:24.798825563Z,FALSE
4093,231,6.663318,44,2017-08-16T02:50:24.79884607Z,TRUE
4319,231,8.453496,79,2017-08-16T02:50:24.799021661Z,TRUE
4697,231,0.20746717,51,2017-08-16T02:50:24.799265681Z,TRUE
20,232,2.9001665,57,2017-08-16T02:50:24.796273109Z,TRUE
45,232,7.9181805,67,2017-08-16T02:50:24.796286351Z,TRUE
144,232,3.4845018,14,2017-08-16T02:50:24.796362539Z,FALSE
185,232,7.056134,39,2017-08-16T02:50:24.796384827Z,FALSE
648,232,8.017229,75,2017-08-16T02:50:24.796707772Z,TRUE
1082,232,8.074716,21,2017-08-16T02:50:24.796970215Z,TRUE
1904,232,6.153612,50,2017-08-16T02:50:24.797481395Z,FALSE
2049,232,1.0387434,70,2017-08-16T02:50:24.797580018Z,FALSE
3119,232,9.160492,39,2017-08-16T02:50:24.798237338Z,FALSE
3533,232,4.5038657,29,2017-08-16T02:50:24.79850094Z,FALSE
143,233,7.1482224,89,2017-08-16T02:50:24.796361944Z,TRUE
845,233,7.12605,75,2017-08-16T02:50:24.796820619Z,TRUE
1468,233,0.6470179,69,2017-08-16T02:50:24.797214335Z,FALSE
2566,233,0.19542916,70,2017-08-16T02:50:24.79789947Z,TRUE
2729,233,9.458444,77,2017-08-16T02:50:24.797999611Z,TRUE
2783,233,3.444948,24,2017-08-16T02:50:24.798032911Z,FALSE
2869,233,1.1042647,26,2017-08-16T02:50:24.798092388Z,FALSE
3496,233,0.3620021,30,2017-08-16T02:50:24.798478953Z,FALSE
3604,233,2.529066,30,2017-08-16T02:50:24.798541567Z,FALSE
3647,233,8.604163,76,2017-08-16T02:50:24.798564658Z,TRUE
4629,233,5.8553066,77,2017-08-16T02:50:24.799212775Z,TRUE
4771,233,9.092387,86,2017-08-16T02:50:24.799316213Z,TRUE
627,234,1.4070446,54,2017-08-16T02:50:24.796692665Z,TRUE
1349,234,3.3667097,89,2017-08-16T02:50:24.797138299Z,TRUE
1598,234,4.404229,92,2017-08-16T02:50:24.797291084Z,TRUE
1720,234,1.137488,31,2017-08-16T02:50:24.797362378Z,FALSE
2117,234,6.2942834,39,2017-08-16T02:50:24.797625004Z,TRUE
2336,234,4.834143,60,2017-08-16T02:50:24.797763156Z,FALSE
2859,234,4.766824,70,2017-08-16T02:50:24.798084088Z,TRUE
3065,234,0.6544392,88,2017-08-16T02:50:24.798205545Z,TRUE
4451,234,4.9841137,94,2017-08-16T02:50:24.799097122Z,TRUE
569,235,3.7478137,30,2017-08-16T02:50:24.79664688Z,FALSE
839,235,3.965188,63,2017-08-16T02:50:24.79681739Z,TRUE
1153,235,5.862623,70,2017-08-16T02:50:24.797012754Z,TRUE
1945,235,7.345305,25,2017-08-16T02:50:24.797505505Z,FALSE
2238,235,7.2668223,24,2017-08-16T02:50:24.797692739Z,FALSE
2367,235,4.5016704,44,2017-08-16T02:50:24.797780022Z,FALSE
2895,235,8.591223,92,2017-08-16T02:50:24.798110347Z,TRUE
2973,235,7.383742,81,2017-08-16T02:50:24.798154073Z,TRUE
3531,235,5.7307777,81,2017-08-16T02:50:24.79849982Z,TRUE
3552,235,2.4927685,39,2017-08-16T02:50:24.798511222Z,FALSE
3657,235,3.1318607,56,2017-08-16T02:50:24.798573104Z,FALSE
3664,235,9.206401,23,2017-08-16T02:50:24.798576773Z,FALSE
4463,235,7.135376,40,2017-08-16T02:50:24.799103772Z,TRUE
1570,236,9.310315,76,2017-08-16T02:50:24.797275756Z,TRUE
1610,236,1.9905019,31,2017-08-16T02:50:24.797299552Z,FALSE
2682,236,0.847083,15,2017-08-16T02:50:24.797972106Z,FALSE
3281,236,1.6644989,26,2017-08-16T02:50:24.798343544Z,TRUE
3505,236,9.407822,32,2017-08-16T02:50:24.798483905Z,FALSE
3622,236,6.3827267,62,2017-08-16T02:50:24.798551346Z,TRUE
4759,236,7.5738316,34,2017-08-16T02:50:24.799306503Z,TRUE
4892,236,6.7371135,83,2017-08-16T02:50:24.799389912Z,TRUE
4900,236,3.105206,42,2017-08-16T02:50:24.799394213Z,FALSE
823,237,3.3409066,50,2017-08-16T02:50:24.796806834Z,TRUE
1434,237,7.313876,80,2017-08-16T02:50:24.797186483Z,TRUE
1478,237,6.617541,55,2017-08-16T02:50:24.797224107Z,FALSE
1688,237,9.342752,65,2017-08-16T02:50:24.797344017Z,TRUE
1772,237,3.245976,27,2017-08-16T02:50:24.797403997Z,FALSE
2937,237,3.2039175,54,2017-08-16T02:50:24.798132927Z,FALSE
3089,237,5.09458,49,2017-08-16T02:50:24.79822075Z,FALSE
3094,237,7.219227,30,2017-08-16T02:50:24.798223396Z,FALSE
3219,237,1.9350971,37,2017-08-16T02:50:24.798307873Z,FALSE
3653,237,4.0341883,69,2017-08-16T02:50:24.798570978Z,FALSE
4276,237,6.279965,55,2017-08-16T02:50:24.798994175Z,TRUE
4835,237,8.226286,41,2017-08-16T02:50:24.799357461Z,TRUE
541,238,8.099212,47,2017-08-16T02:50:24.796631681Z,TRUE
629,238,0.6030711,14,2017-08-16T02:50:24.796694375Z,FALSE
1376,238,9.02039,29,2017-08-16T02:50:24.797153002Z,TRUE
1690,238,4.1066446,25,2017-08-16T02:50:24.797345117Z,FALSE
2441,238,4.230804,78,2017-08-16T02:50:24.797824017Z,FALSE
3025,238,2.4580798,10,2017-08-16T02:50:24.798184Z,FALSE
3134,238,6.946538,69,2017-08-16T02:50:24.798250019Z,FALSE
4302,238,9.879936,53,2017-08-16T02:50:24.799012527Z,TRUE
336,239,0.72332203,89,2017-08-16T02:50:24.796472281Z,TRUE
2116,239,9.378148,14,2017-08-16T02:50:24.797624458Z,FALSE
3210,239,2.2802958,34,2017-08-16T02:50:24.798302918Z,TRUE
3443,239,9.307159,36,2017-08-16T02:50:24.798447703Z,TRUE
4621,239,2.137408,65,2017-08-16T02:50:24.799208516Z,TRUE
186,240,5.6025743,91,2017-08-16T02:50:24.79638538Z,TRUE
853,240,1.714397,70,2017-08-16T02:50:24.796824938Z,TRUE
1177,240,8.3508415,52,2017-08-16T02:50:24.797032509Z,TRUE
1832,240,0.782971,20,2017-08-16T02:50:24.797438663Z,FALSE
2032,240,3.373857,77,2017-08-16T02:50:24.797565271Z,FALSE
3122,240,1.8769183,91,2017-08-16T02:50:24.798239924Z,TRUE
3167,240,7.957445,86,2017-08-16T02:50:24.798277162Z,FALSE
3420,240,1.0116179,31,2017-08-16T02:50:24.798429353Z,FALSE
544,241,7.390853,49,2017-08-16T02:50:24.796633249Z,FALSE
2264,241,9.38959,72,2017-08-16T02:50:24.797708462Z,TRUE
2766,241,9.779963,38,2017-08-16T02:50:24.798023448Z,FALSE
3088,241,3.418778,15,2017-08-16T02:50:24.798220163Z,FALSE
3107,241,5.564069,78,2017-08-16T02:50:24.798230159Z,FALSE
3244,241,1.3701296,48,2017-08-16T02:50:24.798321494Z,TRUE
3273,241,4.9554725,46,2017-08-16T02:50:24.798339259Z,FALSE
3930,241,8.480822,67,2017-08-16T02:50:24.798741342Z,TRUE
4086,241,3.1670272,55,2017-08-16T02:50:24.798842325Z,TRUE
4216,241,5.821841,74,2017-08-16T02:50:24.798952666Z,TRUE
446,242,9.905407,84,2017-08-16T02:50:24.796562827Z,TRUE
738,242,5.8938723,57,2017-08-16T02:50:24.796758594Z,FALSE
1050,242,2.3618588,28,2017-08-16T02:50:24.796952578Z,FALSE
2251,242,0.6815935,59,2017-08-16T02:50:24.797701586Z,TRUE
2514,242,5.489485,28,2017-08-16T02:50:24.79786523Z,TRUE
3360,242,5.836632,52,2017-08-16T02:50:24.79838795Z,FALSE
4368,242,8.110594,75,2017-08-16T02:50:24.79905011Z,TRUE
16,243,7.6501646,64,2017-08-16T02:50:24.796270979Z,TRUE
1174,243,3.346767,80,2017-08-16T02:50:24.79703029Z,TRUE
1199,243,2.3700972,58,2017-08-16T02:50:24.797049412Z,TRUE
1262,243,3.8734295,54,2017-08-16T02:50:24.797086968Z,FALSE
1787,243,2.2551332,69,2017-08-16T02:50:24.797412162Z,FALSE
154,244,4.220459,22,2017-08-16T02:50:24.796367975Z,FALSE
350,244,1.350033,20,2017-08-16T02:50:24.796479921Z,FALSE
407,244,8.771559,87,2017-08-16T02:50:24.796525088Z,TRUE
583,244,0.8326047,26,2017-08-16T02:50:24.796656517Z,FALSE
751,244,4.781006,61,2017-08-16T02:50:24.796765561Z,TRUE
2528,244,1.1166531,64,2017-08-16T02:50:24.797872738Z,TRUE
3128,244,2.700715,14,2017-08-16T02:50:24.798245392Z,FALSE
3455,244,8.034395,29,2017-08-16T02:50:24.798454262Z,FALSE
3840,244,1.3084695,56,2017-08-16T02:50:24.798688564Z,FALSE
3983,244,1.4868056,23,2017-08-16T02:50:24.798777494Z,FALSE
4124,244,0.009159675,49,2017-08-16T02:50:24.798869048Z,TRUE
4446,244,6.979043,47,2017-08-16T02:50:24.799094236Z,FALSE
4806,244,8.550149,69,2017-08-16T02:50:24.799341801Z,TRUE
906,245,5.2262826,67,2017-08-16T02:50:24.796866633Z,TRUE
1948,245,5.314185,45,2017-08-16T02:50:24.797507119Z,TRUE
2000,245,7.072017,24,2017-08-16T02:50:24.797538091Z,FALSE
2913,245,4.4146476,82,2017-08-16T02:50:24.798119929Z,TRUE
2926,245,9.00792,78,2017-08-16T02:50:24.798126894Z,TRUE
2992,245,4.8212605,17,2017-08-16T02:50:24.798164183Z,FALSE
3075,245,9.718602,63,2017-08-16T02:50:24.798212906Z,TRUE
4149,245,8.63285,62,2017-08-16T02:50:24.798902453Z,TRUE
1284,246,6.581415,92,2017-08-16T02:50:24.797101036Z,TRUE
1453,246,3.6904356,51,2017-08-16T02:50:24.797202142Z,TRUE
1761,246,9.853842,38,2017-08-16T02:50:24.797398016Z,FALSE
2366,246,1.4462645,80,2017-08-16T02:50:24.797779524Z,TRUE
2376,246,1.643551,80,2017-08-16T02:50:24.797787155Z,TRUE
2396,246,2.3916535,55,2017-08-16T02:50:24.79779799Z,TRUE
3625,246,0.024420545,57,2017-08-16T02:50:24.798552972Z,TRUE
3887,246,0.1383286,32,2017-08-16T02:50:24.798716274Z,TRUE
4015,246,0.6526569,73,2017-08-16T02:50:24.79880139Z,TRUE
4196,246,0.114249915,76,2017-08-16T02:50:24.798935526Z,FALSE
4246,246,4.2503843,77,2017-08-16T02:50:24.79897788Z,FALSE
128,247,9.310049,22,2017-08-16T02:50:24.796347822Z,FALSE
257,247,1.8827689,87,2017-08-16T02:50:24.796427537Z,TRUE
1691,247,9.914299,14,2017-08-16T02:50:24.797345621Z,FALSE
1911,247,7.120211,85,2017-08-16T02:50:24.7974853Z,TRUE
2065,247,0.0985907,53,2017-08-16T02:50:24.797588886Z,TRUE
3313,247,1.3995671,18,2017-08-16T02:50:24.798360939Z,FALSE
3542,247,1.6577048,50,2017-08-16T02:50:24.79850578Z,FALSE
4358,247,0.51742244,40,2017-08-16T02:50:24.799044626Z,FALSE
711,248,3.783014,87,2017-08-16T02:50:24.796744074Z,TRUE
1549,248,9.81478,79,2017-08-16T02:50:24.797264433Z,FALSE
1614,248,2.8824365,76,2017-08-16T02:50:24.797301692Z,TRUE
1992,248,7.8813577,42,2017-08-16T02:50:24.797532585Z,TRUE
248,249,2.7841666,23,2017-08-16T02:50:24.796420848Z,FALSE
506,249,8.394711,67,2017-08-16T02:50:24.796609944Z,TRUE
586,249,0.27493054,40,2017-08-16T02:50:24.796658439Z,TRUE
1226,249,1.4167243,80,2017-08-16T02:50:24.797066607Z,TRUE
2276,249,1.297376,90,2017-08-16T02:50:24.797717749Z,FALSE
2948,249,7.974999,55,2017-08-16T02:50:24.798140532Z,FALSE
3109,249,7.797205,71,2017-08-16T02:50:24.798231275Z,TRUE
67,250,8.240616,39,2017-08-16T02:50:24.796301376Z,FALSE
1148,250,2.5973318,59,2017-08-16T02:50:24.797007633Z,FALSE
1338,250,7.690097,40,2017-08-16T02:50:24.797130335Z,FALSE
1939,250,9.908055,66,2017-08-16T02:50:24.797502206Z,FALSE
2266,250,6.3690596,81,2017-08-16T02:50:24.797709568Z,TRUE
3632,250,0.8732898,71,2017-08-16T02:50:24.798556741Z,TRUE
4111,250,5.9297304,94,2017-08-16T02:50:24.798861928Z,TRUE
4349,250,3.4784138,68,2017-08-16T02:50:24.799038011Z,TRUE
1110,251,2.4944923,12,2017-08-16T02:50:24.796987217Z,FALSE
1851,251,4.664461,46,2017-08-16T02:50:24.797449012Z,TRUE
1973,251,2.8852067,25,2017-08-16T02:50:24.797520883Z,TRUE
2961,251,8.0337515,50,2017-08-16T02:50:24.798147586Z,TRUE
3037,251,1.7961335,92,2017-08-16T02:50:24.798190494Z,TRUE
3267,251,1.8475295,24,2017-08-16T02:50:24.798335931Z,TRUE
3326,251,9.395018,57,2017-08-16T02:50:24.79836786Z,TRUE
3351,251,0.9075402,51,2017-08-16T02:50:24.798383108Z,TRUE
3913,251,6.1014104,53,2017-08-16T02:50:24.798732098Z,FALSE
4232,251,2.5512977,28,2017-08-16T02:50:24.79896868Z,FALSE
4318,251,9.850415,47,2017-08-16T02:50:24.799021146Z,FALSE
4598,251,0.69947904,84,2017-08-16T02:50:24.799194191Z,TRUE
65,252,2.1368759,16,2017-08-16T02:50:24.796300153Z,FALSE
240,252,1.8337661,69,2017-08-16T02:50:24.796416542Z,FALSE
865,252,6.930382,54,2017-08-16T02:50:24.796831325Z,TRUE
900,252,1.1500028,13,2017-08-16T02:50:24.796861483Z,FALSE
925,252,3.1101289,75,2017-08-16T02:50:24.796878781Z,TRUE
992,252,2.9846976,23,2017-08-16T02:50:24.796919004Z,FALSE
1040,252,5.028773,67,2017-08-16T02:50:24.796947096Z,FALSE
1129,252,9.671674,42,2017-08-16T02:50:24.79699734Z,FALSE
1966,252,8.192855,51,2017-08-16T02:50:24.797517019Z,FALSE
2034,252,3.303525,72,2017-08-16T02:50:24.797566958Z,TRUE
2268,252,6.1674767,94,2017-08-16T02:50:24.79771102Z,TRUE
2940,252,7.2204823,19,2017-08-16T02:50:24.798134484Z,FALSE
3631,252,2.0082111,68,2017-08-16T02:50:24.798556186Z,TRUE
3735,252,0.28138894,38,2017-08-16T02:50:24.798629888Z,TRUE
3959,252,3.8333468,21,2017-08-16T02:50:24.798757155Z,FALSE
4313,252,9.937447,87,2017-08-16T02:50:24.799018496Z,TRUE
4880,252,0.037225537,93,2017-08-16T02:50:24.799383288Z,TRUE
826,253,2.3196204,59,2017-08-16T02:50:24.796808444Z,TRUE
1363,253,7.9062195,39,2017-08-16T02:50:24.79714606Z,FALSE
2544,253,0.10459195,61,2017-08-16T02:50:24.797881363Z,FALSE
2618,253,7.843532,92,2017-08-16T02:50:24.797935743Z,TRUE
3106,253,5.3308954,59,2017-08-16T02:50:24.798229661Z,TRUE
3712,253,9.228478,30,2017-08-16T02:50:24.798611724Z,FALSE
3902,253,7.6699677,21,2017-08-16T02:50:24.798724416Z,FALSE
3966,253,8.070513,33,2017-08-16T02:50:24.798761514Z,FALSE
4038,253,6.211247,11,2017-08-16T02:50:24.798816324Z,FALSE
235,254,1.5744705,22,2017-08-16T02:50:24.796413791Z,FALSE
804,254,1.4250677,23,2017-08-16T02:50:24.796796646Z,FALSE
850,254,6.7538652,35,2017-08-16T02:50:24.796823275Z,FALSE
1575,254,6.073701,49,2017-08-16T02:50:24.797278496Z,TRUE
2076,254,3.6495006,78,2017-08-16T02:50:24.797594955Z,TRUE
2130,254,8.73014,89,2017-08-16T02:50:24.797632151Z,TRUE
2583,254,1.1626658,31,2017-08-16T02:50:24.797913269Z,FALSE
2634,254,9.158692,68,2017-08-16T02:50:24.797946505Z,TRUE
4076,254,0.93448585,90,2017-08-16T02:50:24.798836904Z,TRUE
4383,254,7.1440687,90,2017-08-16T02:50:24.799058216Z,TRUE
852,255,9.817345,22,2017-08-16T02:50:24.796824352Z,FALSE
1147,255,6.0564003,38,2017-08-16T02:50:24.797007066Z,FALSE
1545,255,3.7012148,35,2017-08-16T02:50:24.797262263Z,FALSE
1634,255,1.0429522,32,2017-08-16T02:50:24.797312875Z,TRUE
2009,255,8.033802,93,2017-08-16T02:50:24.797545778Z,TRUE
2406,255,7.236273,68,2017-08-16T02:50:24.797803345Z,FALSE
2987,255,7.909798,76,2017-08-16T02:50:24.798161548Z,TRUE
4522,255,1.7003231,26,2017-08-16T02:50:24.799149629Z,FALSE
11,256,7.7842402,22,2017-08-16T02:50:24.796268332Z,FALSE
81,256,3.7352147,25,2017-08-16T02:50:24.796311556Z,FALSE
415,256,3.4329681,28,2017-08-16T02:50:24.796529477Z,FALSE
507,256,3.2516603,44,2017-08-16T02:50:24.796610578Z,TRUE
746,256,9.411107,78,2017-08-16T02:50:24.796762894Z,TRUE
1057,256,3.373624,22,2017-08-16T02:50:24.796956523Z,FALSE
1119,256,5.469113,90,2017-08-16T02:50:24.796991961Z,TRUE
1734,256,0.8255966,74,2017-08-16T02:50:24.797376647Z,FALSE
2007,256,2.44476,87,2017-08-16T02:50:24.79754419Z,TRUE
2253,256,9.965278,80,2017-08-16T02:50:24.797702687Z,TRUE
3282,256,9.8338375,91,2017-08-16T02:50:24.798344108Z,TRUE
3451,256,4.7635784,65,2017-08-16T02:50:24.798452074Z,FALSE
289,257,0.049783893,81,2017-08-16T02:50:24.796445179Z,TRUE
310,257,8.831003,15,2017-08-16T02:50:24.796456447Z,FALSE
342,257,8.691156,29,2017-08-16T02:50:24.796475544Z,TRUE
714,257,3.315919,45,2017-08-16T02:50:24.796745705Z,FALSE
988,257,5.488469,60,2017-08-16T02:50:24.796916866Z,FALSE
1507,257,2.421532,49,2017-08-16T02:50:24.797239727Z,TRUE
1590,257,3.90548,67,2017-08-16T02:50:24.797286611Z,TRUE
1989,257,4.6303787,22,2017-08-16T02:50:24.797531027Z,FALSE
2075,257,2.491896,41,2017-08-16T02:50:24.797594427Z,FALSE
2132,257,3.525597,78,2017-08-16T02:50:24.797633243Z,TRUE
2202,257,9.275713,86,2017-08-16T02:50:24.797673156Z,TRUE
